id,desc,createTime
7173785175904488448,🤩 #scarminator #scar #asmr #pimples #rashes #burn #freckles #stretchmarks #skincare #whitening #fyp ,05-12-2022
7232677214309862400,How to do the glass test for rashes? Obviously trust your instincts rash or no rash if you have any concerns seek medical help! #drnomzzy #rashes #meningitis #parents #mother #nhs #dermatology ,13-05-2023
7247218781825584128,Ascension symptoms during a phase or stage 2-3! #earringing #spiritualawakening #rashes #nosleep #insomnia #grounding #spiritualawakeningtiktok ,21-06-2023
7207979128811686912,#jk #illu #on #xyzbca #xyzbca #viral #edit #quarantine #humour #Bangla #CapCut #sab #sabiasque #musicals #duet #rashes  #Bangladesh #tiktok ,08-03-2023
7243893746251746304,"Biotin is needed to form healthy cells in the mouth and the tongue. Nutritional deficiency in biotin results in cracking of the mouth corners since the body cannot produce sufficient fatty acids to supply the squamous or outermost layer of the lips or mouth. These fatty acids are needed to form healthy cells in the tongue and mouth. Biotin deficiencies are rare. But because people with a deficiency often show symptoms of hair loss or a scaly red rash, some doctors and supplement companies recommend increasing your intake. Most people get the biotin they need from eating a healthy diet, but there have been many claims that getting more biotin can regulate blood sugar, promote healthy hair, skin, and nails, and help pregnant moms have healthier babies. Between 30 and 100 micrograms (mcg) per day of biotin is often recommended for adolescents and adults. Biotin can also be found in some foods, including: egg yolk organ meats (liver, kidney) nuts, like almonds, peanuts, pecans, and walnuts nut butter soybeans and other legumes whole grains and cereals cauliflower bananas mushrooms To correct the nutrient deficiency, individuals can have biotin supplementation. Improvements in the tongue and mouth can be seen in five days. #biotin #biotindeficiency #biotinsupplement #vitamindeficiency #nutrition #health #wellness #healthtips #angularcheilitis #drymouth #dryskin #eczema #eczemaawareness #hairloss #nails #crackedlips #dryskincare #rashes #skintips #for #foryou #foryourpage #fyp ",12-06-2023
7288269734162811904,"Naproxen💊, is #AVAILABLE in OVER #60 #COUNTRIES around the 🌎! Comment what medication you would like to learn about next. #naproxen #cureconnect #nsaids #fyp #foryou #foryoupage #uktiktok #uktiktok🇬🇧uk #uktiktoker #uklife #uk🇬🇧🇬🇧 #uktiktokers #ukonly #gb #britain #england #british #usa #usa_tiktok #usa🇺🇸 #medicationtiktok #medicalstudent #usatiktok #usatoday #australia #aussie #brazil🇧🇷 #brazil #brazilian #braziltiktok #japan #japanese #japan🇯🇵 #japantiktok #braziltok #braziltiktok🇧🇷 #france #france🇫🇷 #frances #france🇫🇷paris #francetiktok🇫🇷 #french #frenchpharmacy #frenchpharmacyskincare #frenchpharmacymusthaves #frenchpharmacyproducts #frenchpharmacie #frenchpharmacyhaul #korea #korean #tiktokkorea #koreanmedicine #germany #german #tiktokgermany🇩🇪 #germany🇩🇪 #viralvideo #trending #duet #tiktokviral #viral #aleve #inflammation  #inflammationrelief #inflammatory  #inflammationhealing #swelling #swellingbelly #swellingface #swellingfeet #joints #jointspain #jointsupport #muscle #muscles #musclepainrelief #musclepain #musclepaintreatment #headacherelief #headaches #headache #headachesrelief #headacheseveryday #periodpain #periodpain😫😣 #pain #painful #paintok #paintiktok #painrelief #painreliever #period #periodtips #periodhelp #rheumatoidarthritis #rheumatoidarthritiswarrior #rheumatoidarthiritis #arthritis #arthritisrelief #arthritistiktok #arthritispainrelief #gout #bones #bone #backpain #backpainrelief #backpaintreatments #backpainfix #backpaintreatment #sprain #strain #strained #nsaid #nonsteroidalantiinflammatory #prostaglandins #prostaglandin #prostaglandinas #injuryrecovery #infectioncontrol #headache #confusion #ringingears #ringingear #visionchanges #sleepy #tired #dizziness #rashes #stomachproblems #stomachulcers #ulcer #stomachulcer #omeprazole #lansoprazole #advicetok #directions #energized #energize #comment #learn #healthy #pharmacy #pharmacist #pharmacytechnichian #pharm #dispensing #pharmacydispenser #pharmacyassistant #preregpharmacist #gp #nurse #medicalstudent #medstudent #medicineexplained #mpharm #studentnurse #pharmacologyclass #prescription #pharmacology #doctor ",10-10-2023
7199054229292665856,Your unexplained symptoms explained #mold #moldtoxicity #moldawiengirl🇲🇩 #moldawareness #adhd #adhdtiktok #mysteriousillness #rashes #fyp #storytime #scary,12-02-2023
7210170679012936704,#jk#CapCut #Bangla #humour #quarantine #edit #viral #parati #zendaya #illu #on #keşfet #xyzbca #jk #rashes #duet #musicals #sabiasque #sab #Bangladesh #tiktok ,13-03-2023
7044589304462511104,#breastmilksoap #eczema #psoriasis #rashes #dryskin #breastmilk #crunchymom,22-12-2021
7148852840797080576,Replying to @ashleymansard #medicaltok #fyp #rashes #pregnancy #pregnant #21weekspregnant ,29-09-2022
6962861257393261568,Share with a friend that likes to sit on these chairs! 🤢 #tiktoksg #massagechair #singapore #rashes #fyp #foryou,16-05-2021
7147698452758154240,#duet with @Izabela Stress #joy#toilet#explosive#foryoupage #fyp #WC#funny#diarrhea#diarrheadrippingdownmylegs  ,26-09-2022
6900811123860245504,Diarrhea prank lol 😂 #itsreallygravy #diarrhea #husbandprank,30-11-2020
7244660218091686912,Where else are my diarrhea ladies at? 🙋‍♀️ #diarrhea #ibs #chrons #allergycheck #allergyproblems #allergies #hotgirlsummer #singleladies #diarrheafordays ,14-06-2023
7275318407732399104,Delta Airbus A350 had to return to Atlanta due to a passenger’s horror diarrhea #fyp #diarrhea #delta #flight #nightmare #barcelona #atlanta ,05-09-2023
7053978159565261824,14 days? #ryanjennings #14days #diarrhea #pool #gym,17-01-2022
7260987002768722944,"Gluten sensitivity, also known as non-celiac gluten sensitivity or gluten intolerance, can manifest with a variety of symptoms. Common symptoms include gastrointestinal issues such as abdominal pain, bloating, and diarrhea. Additionally, individuals may experience skin-related symptoms like an itchy, burning rash with small grouped blisters or bumps, predominantly appearing on both sides of the body, especially on the elbows, knees, ear, and the neck. Sensitivity to sunlight and scarring due to scratching may also occur. It's important to note that a gluten-free diet is typically recommended for managing gluten sensitivity and seeking medical advice from a healthcare professional can provide a more accurate diagnosis and individualized treatment plan.#gluten #glutenintolerance #glutensensitivity #glutenfree #glutenallergy #foodallergy #acne #eczema #dryskin #glutenfreefood #guthealth #guts #bloating #diarrhea #digestion #digestiveproblems #digestivehealth #bumpyskin #rash #allergy #food #health #skincare #skincaretips #for #foryou #foryoupage #foryourpage #fyp ",28-07-2023
7239713635457616896,i think that kid got diarrhea💀💀💀💀💀💀#fyp #fypシ #meme #funny #lunchbox #toilet #diarrhea #kid #fyp #fypシ ,01-06-2023
7054784157926509568,and that’s because i spent 20 minutes prior to this medical event contemplating in bed if i should go or just sleep it off #diarrhea #EXPLOS  #cxridtp,19-01-2022
6824317527582182400,Setting up a song to sing for you all and oops!..Self isolating accident #fyp #funny #diarrhea #toilethumor #imbetterthanthis #sorrytoallmylovelyfans,08-05-2020
7186772747861642240,ok loma #peterman800 #diarrhea idea from @Whose ,09-01-2023
7252454429452962816,Don’t say I never warned you 🍒   Tips from your 💩 fairy ✨  #cherries #digestion #digestiontips #digestiveproblems #gutproblems #diarrhea ,05-07-2023
6857980784393980928,"If I had the power to give people instant diarrhea, part 2#fyp #comedy #viral #xyzbca #diarrhea",06-08-2020
7181171196128545792,I tried the worst reviewed restaurant in London… #disgusting #resturant #foodreview #london #diarrhea #foodpoisoning ,25-12-2022
7005053856262540288,Did you know? 💩 #constipation #bloating #digestions #hemorrhoids #diarrhea #constipationrelief #digestivehealth #gas #acidreflux #acupressure,07-09-2021
6919838035811044352,#fyp #fypシ #roblox #foryou #dollhouse #caca #diarrhea #stains #poop,20-01-2021
7023486204419034112,🤮He actually threw up over on this one! Had to edit that part out of the ending! 🤣 #poopprank #diarrhea #omgbilly #mybellyhurts #couplepranks,26-10-2021
7128804087260285952,Replying to @unholy_marksman extremely sad #genshinimpact #joke #roblox #diarrhea #sad #crying,06-08-2022
6861405921575177216,#fyp #foryoupage #diarrhea,16-08-2020
6861024416206212096,#fypシ #dank #comedy #diarrhea,15-08-2020
7219059198439558144,"There has been a significant increase in vomiting and diarrhea type illnesses over the last few weeks, including norovirus #emergency #vomiting #diarrhea ",06-04-2023
7170467442664213504,Send help to the toilets in my house #thanksgivingbreak #college  #diarrhea ,26-11-2022
7175550651299138560,Follower Story 🖤 #sickness #diarrhea #nursery ,10-12-2022
7303919483712801792,#диарея #диареянеприговор #диареястоп #понос #поносик #срачка #срачканапала #растройствокишечника #diarrhea #diarrheatime #diarrheadrippingdownmylegs  #diarrhée #diarrhéeextreme  #змей #змейгорыныч #змия #гадюка #гадюка🐍 #питон #питончик #дикиеживотные #удавтожелюбимец #удав #vipère #serpent #serpents #serpente #snake #snakes #snakesoftiktok #вуж #вужик😂 # змея #🐍 #🐍🐍🐍🐍🐍🐍🐍🐍 #🐍🐍 #🐍🐍🐍🐍  #Viral #meme #funnymoments #позитив #rire #приколы ##рекомендации #vrekomendacii #toutlesmode #comedia #humor #omg #usa #funny #funnyvideos #fouryou #foryoupage #popular #famo #famous #trend #xqerejasi #ves #risas #fyp #fytijtok #pranks #wendyguevara #lcdlf #dmx #df #viernes #sabado #domimgo #finde #findesemana #wendy #jajaja #hahaha #fail #fails #trainprank #engraçado #pegading #pisada #pegadingas #elevatorprank #fantasmasentiktok #susto #videosengrasados #capcut #typ #comediahumor #piadas #xuhuong #xuhuongtiktok #longervideo #Viral #meme #funnymoments #позитив #rire #приколы ##рекомендации #vrekomendacii #toutlesmode #comedia #humor #omg #usa #funny #funnyvideos #fouryou #foryoupage #popular #famo #famous #trend #xqerejasi #ves #risas #fyp #fytijtok #pranks #wendyguevara #lcdlf #dmx #df #viernes #sabado #domimgo #finde #findesemana #wendy #jajaja #hahaha #fails #allisok #viraltiktok #смех #foryoupage #video #fypシ #приколы #приколыдослёз #позитив #tik_tok #сальто #salto #xuhuong #xuhuongtiktok  #fails #toutlemondevabien #toutlemonde #allisok #fun #funny #fyp #viraltiktok #fouryou #смех #fouryoupage #video #fypシ゚viral #vrekomendacii #рекомендации #usa #omg #прикол #позитив #tik_tok #сальто   #гумор #радість #счастя #жарти #жартівник #жарти #україна #українапонадусе #зукраїноювсерці #київ #сміх  #enelgym  #elgimnasio  #haciendoejercicio #funnyvideos #videocomico #comedia #viraltiktok #fouryou #fyp #paratii  #blague #blagues #blagues2renoi #drole #drole_videos #drolesmoment #drolemoment #rigolo #rigoler #rigolade #rir #rire_tiktok #rires #rires😂 #rire_tik #rireomelhorremedio #rire_tiktok🤣🤣🤣👌🙉🙈🙊 #lol #lola #blague #blagues #blaguedujour #blagues2renoi #blague_fr #rire #rire_tiktok #rir #drole #drole_videos #droles #drolemoment   #donttrythis #memes #newtrend2023 #viralcreators #tnovik #fakscene ,21-11-2023
6922067829747420160,The one that started it all. #fyp #foryoupage #xyzbca #funnyvideos #cnn #erinburnett #diarrhea #cnnnews #pottyhumor #toiletpaper #msnbc #edits #lmao,26-01-2021
7260081514359180288,Follower Story 🖤 #diarrhea #childcare #nursery ,26-07-2023
7048996751012826112,OG’s will remember #chrislobanzo #diarrhea,03-01-2022
7148286439283903488,"""your luck is better on ur birthday"" no. I hate you hoyoverse. all i wanted was cyno :(( #genshin #genshinimpact #diarrhea #catwaterslurp #ihatethisgame ",28-09-2022
7262015382196603904,ID: @LoicPrigenttiktok #models #tiredness #fashionweek #runwaymodels #show #anokyai #fransummers ,31-07-2023
7216698972159757312,#runes #energy #energyhealing #manifestation #manifest #witch #witchcraft #witchtok #witchtips #spirituality #spiritualtiktok #energytiktok #sigils #symbols #energy #energyhealing #energyprotection #protection #health #fatigue #tiredness #people #satan #worshipper #fy #fyp #fypシ #fypage #fypシ゚viral #foryo #foryou #foryoupage #foryourpage #for #foryou #foryoupageofficiall ,31-03-2023
7304803200081595392,It’s a hard thing for some1 who really loves food #fyp #foryou #viral #real #relatable #foryoupage #tiredness #sadness #ed ,23-11-2023
7133095554174782464,#foryoupage #fyp #5pasidebine #sleepover #tiredness,18-08-2022
7195094044484176896,Im here to talk #youcantalktome #sh #help #pain #mentalhealth #deserve #foryoupageofficiall #foryou #depressed #tiredness ,01-02-2023
7134094089355611136,#fypシ #maladiemental #tiredness #jevaisbien ,20-08-2022
7094409559153986560,comments #foryou #tiredness #depression #sad #awareness,06-05-2022
7155837149714058240,"Signs you may have #lowiron which can lead to #anaemia !  iron deficiency is very common and is easily reversed with the correct dosage of iron tablets or liquid 💊 #learnwithnyrah low iron deficiency symptoms can also include being tired or out of breath, try eat more high iron based foods such as spinach & lentils  #irondeficiency #tiredness #fatigue #hairloss #brittlenails #dryskin #paleskin ",18-10-2022
7279450035245435904,How to survive during fashion week? Models answer || @LoicPrigenttiktok #models #fashionweek #tiredness #runwaymodels ,16-09-2023
7156587664538373120,"Signs you may have #lowiron which can lead to #anaemia !  iron deficiency is very common and is easily reversed with the correct dosage of iron tablets or liquid 💊 #learnwithnyrah low iron deficiency symptoms can also include being tired or out of breath, try eat more high iron based foods such as spinach & lentils  #irondeficiency #tiredness #fatigue #hairloss #brittlenails #dryskin #paleskin #chewingice #viral #fyp ",20-10-2022
7288219576574282752,#love #CapCut #viraltiktok #fypspotted #fypspotted #tiredness #TIKTOKKOREA #Notice #🥰🥰🥰🥰❤️❤️❤️ ,10-10-2023
7259176522857171968,"Masyaallah .. ustaz wadi dah try u all bila lagi? How do you manage ur stress level?? What causes your stress?  What have you tried to bring down your stress levels? Did you know?? Stress causes MORE health problems  By having high stress levels, your immune system isn’t working as well as it should.💚 #lrstressoil #stressoilbylr #stressoilbylindarafar  #mentalhealth #attraction #anxiety #emotionalhealth #tiredness #stressmanagement #anxious #love #panicattack #psychotherapy #mental #psychologicallife #help #stressreduction #music #wellness #therapist #facts #psychological #cognition #dream #stressaway #stressoil #oilforanxiety #breathdeeply #meditation  P/s New stokist & Agent waanted🤝",24-07-2023
7308636258086013952,"Have you ever noticed the dark circles on the back of Micheal Phelps, the Rock, and Benzema? It's a traditional Chinese therapy called cupping, which can help those players to relax. Does it hurt? Follow our friend Derek to figure out how it works! Are Eastern and Western cultures completely different? No! Get to know more about cultural commonalities with us in our program 'Different Yet Same'. Please don't hesitate to share your favorite relaxing way with us in the comments! #DifferentYetSame #DerekInChina #LearnChinese  #Chinese  #mandarin  #Chineselearning  #funny  #learnOnTiktok  #fyp  #foryou  #Chineseculture  #Beijing  #中文  #汉语  #文化 #中式理疗 #拔罐  #massage  #chinesetherapy  #traditional  #therapy  #bubble  #bath  #enjoy  #relief  #relieve  #pressure  #tired  #tiredness  #cupping  #Phelps  #circles  #relax  #Benzema  #theRock  #pain  #hotcompress  #coldcompress",05-12-2023
7288218750032169984,#fypシ #goodvibes #TIKTOKKOREA #tiredness #fypspotted #viraltiktok #viraltiktok #viraltiktok #CapCut #love ,10-10-2023
6972315966369795072,Can you relate ? #gymworkout #adidaschallenge #sleepyhead #tiredness #fitnesslife @adidas,10-06-2021
7308633185422756864,What do you usually do to treat your physical fatigue? Have an enjoyable bubble bath or practice yoga poses? Our friend Derek introduces you to traditional Chinese massage as a new rejuvenation method. Let's experience it together! Are Eastern and Western cultures completely different? No! Get to know more about cultural commonalities with us in our program 'Different Yet Same'. Please don't hesitate to share your favorite relaxing way with us in the comments! #DifferentYetSame  #DerekInChina  #LearnChinese  #Chinese  #mandarin  #Chineselearning  #funny  #learnOnTiktok  #fyp  #foryou  #Chineseculture  #Beijing #中文  #汉语  #文化 #中式理疗  #拔罐  #massage  #chinesetherapy  #traditional  #therapy  #bubble  #bath  #enjoy  #relief  #relieve  #pressure  #tired  #tiredness  #cupping  #Phelps  #circles  #relax  #Benzema  #theRock  #pain  #hotcompress  #coldcompress,05-12-2023
7227524267393436672,Les recomiendo este super secreto para cuabdo se sientan cansados.  Se trata de estimular puntos de acupresión para recuperar energia mientras respiramos profundo para subir el nivel de energía también.  Si les pareció útil solo les pido que compartan porque es un acti de bondad compartir el bienestar. #Cansancio #Agotamiento #DolorDeCabeza #TiempoLibre#Tiredness #Tired #Headache #QualityOfLife #pilatesmarcelapedraza ,29-04-2023
7301571811773336576,Replying to @luqmanjutt5182#🤣🤣🤣🤣🤣🤣 #Tiredness #fyp #fypspotted💚💚💚🥰🥰🥰❤️❤️❤️❣️❣️❣️🌹🌹🌹🎄🎄🎄 #fypシ #TIKTOKKOREA #fypspotted #FYPSPOTTED #Notice ,15-11-2023
7153991839912086528,Are you tired? #christian #christiantiktok #christiangirl #christianity #christians #christiansoftiktok #christianpage #elevation #elevationworship #elevationchurch #biblebuild #biblestudy #bibleversedaily #biblestories #bibleevidence #biblereading #bibleteaching #bookofacts #tired #tiredness #tiredlife #spirituality ,13-10-2022
7124737817925684224,#fyp #floradix #irondeficiency #health #sleepy #fatigue #tiredness,26-07-2022
7296661562125831168,Replying to @.happy.king7#tiredness #FYPSPOTTED #Notice #foryou #foryourpage #🥰🥰🥰🥰🤩🤩🤩🤩🤩💖💖💝💝 #Tiredness😪😪😪😪😪😪🥶🥶🥶🥶🥶🥶🥶🥶 #fypspotted ,02-11-2023
7302069351933381632,#CapCut #жиза #fyp #on #recomendation #готеврек #рекомендаций #дорама #школа #переписка #tiredness ,16-11-2023
6996868958670294016,#DonaldTrump2024 #Unitedstates #tiredness #strength #motivation #viral #foryou #mindset,16-08-2021
7243904685529172992,"What is it that Causes Your Eye to Twitch? #myokymia  Myokymia is a neuromuscular condition characterized by involuntary and spontaneous muscle twitching or quivering, typically in small, localized areas of the body. These twitches are often described as rippling or worm-like movements and can occur in muscles around the eyes, face, limbs, or other parts of the body. The exact cause of myokymia is not fully understood, but it is believed to be related to abnormalities in the nerve cells that control muscle contraction. Factors such as stress, fatigue, caffeine, excessive use of digital screens, and electrolyte imbalances may contribute to the occurrence or exacerbation of myokymia. While myokymia is generally harmless and self-limiting, it can be bothersome and concerning to those experiencing it. In most cases, the twitches resolve spontaneously without any specific treatment. However, managing stress levels, getting adequate rest, and avoiding triggers such as excessive caffeine intake or eye strain may help reduce the frequency or intensity of myokymic episodes. If myokymia becomes persistent, widespread, or is accompanied by other symptoms, it is advisable to seek medical attention. Rarely, myokymia can be a sign of an underlying neurological disorder or nerve dysfunction that requires further evaluation and treatment. Understanding myokymia as a benign condition can provide reassurance to individuals experiencing these muscle twitches, but it's always important to consult with a healthcare professional for proper diagnosis and guidance. #Myokymia #MuscleTwitching #NeuromuscularCondition #InvoluntaryMovements #SpontaneousTwitches #MuscleQuivering #NeurologicalDisorder #NerveDysfunction #StressManagement #Fatigue #CaffeineSensitivity #DigitalEyeStrain #ElectrolyteImbalance #SelfLimitingCondition #Neurology #MuscleSpasms #BenignMuscleTwitches #HealthAwareness #MedicalAttention #SeekAdvice #doctor #medicine #healthcare #interesting #interestingfacts #interestingvideos #interestingthings #healthcare #eyetwitch #eyetwitching ",12-06-2023
7153390195826592768,Do you experience any of these symptoms? #dizziness #dizzinesssucks #dizzinessrelief #insomnia #sleepproblems #fatigue #cortisol #cortisollevels #cortisolbelly #cortisolimbalance #cortisolcheck #cortisolawakeningresponse #cortisolcontrol #cortisolmanagement #lowcortisol #autoimmunedisease #autoimmune #autoimmunedisorder #autoimmunewarrior #autoimmunehealing #hormoneimbalance #hormonehealth #hormonebalance ,11-10-2022
7077751034642271232,#weightloss #healthyweightloss #digestivehealth #transformation #loseweightnaturally #wellness #healthyliving #healthylifestyle #fatigue #lowenergy #help #highbloodpressure #sleepapnea #diabetes,22-03-2022
7094406098131684352,#Disabled #Wheelchair #WheelchairUser #WheelchairLife #Disability #PowerWheelchair #ElectricWheelchair #CripplePunk #CrippleTok #ChronicIllness #goth #NEISvoid #York #CapCut #eFoldi #PerniciousAnaemia #fatigue@perniciously,05-05-2022
7279871596540578816,On s'amuse bien en architecture c'est fun 🕺🏻#onpeutdormir #fatigue #architecte #ensa #paris #trend #artist #nuitblanche ,17-09-2023
7180403355515390976,And now I’m a coach that shares about this and how I healed myself! Follow for more💓  #chronicfatigue #chronicallytired #alwaystired😴 #fatigue #healyourself ,23-12-2022
7135061608316832768,#Funny #Educational #Analogy #spoonie #SpoonTheory #ChronicPain #ChronicHealth #ChronicIllness #Disability #Stamina #DisabilityAcceptance #Fibro #ME #ChronicFatigue #DisabilityPride #FYP #ForYouPage #ADHD #AuDHD #SenstoryOverload #overstimulated #Gamify #Fatigue #Health #EasyMode #DifficultyLevel #Rest #Therapy #Therapist #Support #DisabilitySupport #Autistic #ActuallyAutistic #AutisticAdult #Fun #Humorous #DnD #RolePlay #StatusBar #HealthBar #CriticalHit #CriticalDamage #Viral #Empathy #Love #MadeWithDescript #Captioned ,23-08-2022
7107532133735877632,that was a surprisingly good interaction! #Disabled #Wheelchair #PartTimeWheelchairUser #AmbulatoryWheelchairUser #AmbulatoryWheelchairUsersExsist  #WheelchairUser #WheelchairLife #Disability #PowerWheelchair #ElectricWheelchair #CripplePunk #CrippleTok #ChronicIllness #goth #NEISvoid #York #eFoldi #PerniciousAnaemia #fatigue,10-06-2022
7162191492717595648,Ce mood ou t’a envie de battre avec tout et nimporte quoi 😪😂 #fatigue #badmood #porte #rire #viral #fyp @MoiMaxime ,04-11-2022
6862150304960367616,Relax for a second and enjoy the head treatment🥰🥰#massage#lalm  the mind and awaken the brain#shampoo#head the rapy#foryou#fyp#fatigue#culture#fyp,18-08-2020
7281734969112808448,Long term use of omeprazole needs to be discussed. Heartburn and reflux are generally a symptom of an underlying cause. These need to be investigated if you have been taking a anti acid medication long term. Please see your doctor before stopping any medication. #heartburn #acidreflux #omeprazole #stomachpain #stomachulcer #doctor #hpylori #GORD #gerd #stomachcancer #cancer #magnesium #fatigue ,22-09-2023
7029860700277230592,Hopping on this trend! #thyroid #fatigue #weightgain #erikataughtme,13-11-2021
7127364197838572544,#functionalnutrition #functionalmedicine #mysteryillness #chronicillness #biohacker #biohacking #hashimotos #hypothyroidism #holisticwellness #naturalhealth #guthealth #rootcausehealing #rootcausemedicine #alternativemedicine #thyroidhealth #thyroidhealing #autoimmunedisease #autoimmunehelp #foodismedicine  #functionallabs #functionallabtesting #holistichealth #naturalhealth #brainfog #insomnia #energytips #fatigue #inflammation #inflammationrelief #antiinflammatorydiet #antiinflammatoryfood #bii #breastimplants #breastimplantillness #breastimplantremoval #breastexplant  #explantjourney,02-08-2022
7216698972159757312,#runes #energy #energyhealing #manifestation #manifest #witch #witchcraft #witchtok #witchtips #spirituality #spiritualtiktok #energytiktok #sigils #symbols #energy #energyhealing #energyprotection #protection #health #fatigue #tiredness #people #satan #worshipper #fy #fyp #fypシ #fypage #fypシ゚viral #foryo #foryou #foryoupage #foryourpage #for #foryou #foryoupageofficiall ,31-03-2023
7056051717191896064,Do you have these symptoms?👇🏻       #fyp#learnontiktok#hormonalacne#hormonalimbalance#pcos#hairloss#irregularperiods#heavyperiod#hirsutism#fatigue,22-01-2022
7262843846290099200,60-70% des gens ont déjà subi ce phénomène! Dans de nombreux cas c'est le stress et l'anxiété qui est en cause ! #medical #sante #docteur #explication #stress #anxiete #tiktokacademie #science #pourtoi #psy #sleep #sommeil #fatigue #spasme ,02-08-2023
7169104991406312448,La fin c’est trop pour moi 🤣😭 #bebe #biberon #fatigue @Naomettexx ,23-11-2022
7146960824010083328,#fyp #lol #car #voiture #fatigue ,24-09-2022
7049465417483553792,#weightloss #bellyfat #insulinresistance #diabetes #stress #inflammation #fatigue #hangry #momsoftiktok #momsover40 #dadsoftiktok #dadsover40 #mombod,04-01-2022
7261553369863474176,Je fais bcp trop d’effort.. #fyp #viral #boli4lov #fypシ゚viral #fatigue #niafougang #humour #barbie #barbielifeinthedreamhouse #pourtoi ,30-07-2023
6940708194398243840,mais nooonnnn😱🤣🤣🤣#maman #fatigue,17-03-2021
7073336359255133184,Ah ouais pas sûr de celle la quand meme #pourtoi #fyf #humour #drole #fatigue,10-03-2022
6854972424434306048,Are you suffering from hormonal Imbalances? It could be the root cause of your issues. #hormoneimbalance #weightloss #bellyfat #acne #fatigue #doctor,29-07-2020
7142598909381135360,Le premier qui me fait une réflexion je le zigouigoui 😤 #humour #yeux #fatigue #cours #prt #fypシ ,12-09-2022
7156676703127882752,T’auras la pêche en te levant maintenant 😉  ✅ Enregistre la vidéo   #astuce #sommeil #fatigue,20-10-2022
7078139254571961344,#weightloss #healthyweigtloss #digestivehea #transformation #loseweightnaturally #wellness #healthyliving #healthylifestyle #fatigue #lowenergy #help #highbloodpressure #sleepapnea #diabetes,23-03-2022
7283532300493556736,J'ai trouvé le moyen de communiquer sans les mots... le dessin #architecte #dyslexia #architok #motivation #école #fatigue #culture #etudesuperieures ,27-09-2023
7281469978404998144,😮‍💨🤌🏻🛐 #fyp #veinshands #veins #man #hombres #parati #xyzabc #fypシ゚viral🖤video   #fyppppppppppppppppppppppp #weakness #weaknesses #neck #parfum ,22-09-2023
7190474782159457280,"Hey French fries is my weakness, especially them checkers fries, n McDonald’s n Nathan’s too, ok all fries #portions #ineedmore #weakness #dietplan #comedy #fries #fyp #checkers @checkersrallys #thursday ",19-01-2023
6919954350739655680,The last one tho🥵🥵#foryou #fyp #theboys #ftb #viral #fortheboys #follow #trending #4u #boysonly #boys #facts #true #weakness,20-01-2021
6986214747406486528,Did this help? #minecraft#gaming#gamer#gamergirl#gamerboy#fyp#fypシ#foryou#foryoupage#foru#forupage#4u#fy#4upage#secret#weakness#weak#hack#helpful#hey,18-07-2021
7174843866531630080,#pregnancytiktok #help #theyarecheckingthebaby #highfever #weakness #negativecovidandflu what’s going on with my child and unborn grandson ,08-12-2022
7241623107251817472,Weak🫠 #fypage #getmefamous #runmyviewsup #him #justbemine #phsycho #weak #fakesituation #im18 #missya #weakness #gotmeblushing #fyp ,06-06-2023
7271927189149453312,What's your weakness 👀? #fyp #GlowUp #Aestheticreels #girlsweakness #Trendingreels #Explorepage #girlslikeus #girlslikeyou #weakness #aesthetic #Foryou #viral #bovs #fyp,27-08-2023
7100637145613782016,Would you use this interview answer? #careertiktok #whatsyourbiggestweakness #weakness #careeradvice #interviewtips #recruiter #interviewquestions,22-05-2022
7139010667054451712,Don't allow weakness get the best of you #weakness #cheated #obsession #retaliate #apostlejoshuaselman #koinoniaglobal #koinonia #christiantiktok #fyp #tiktok #win,03-09-2022
6824480959061101568,How to lure Ivy when bedtime. 🤓🤣 #foryou #dogsoftiktok #weakness #onlyhuman #fyp #shihtzu #goodnight #bedtimeroutine #petlife,08-05-2020
7172255920024456192,pov:[ boyfriends like a starboy>>> 🫀🫵🏼💋🗣️ look at EACH pic 😸😻 #foryou #starboy #xyzbca #onmykness🧎🏻‍♀️ #weakness i wish (crap>>> 🤭🤫) ,01-12-2022
7244894500714236928,Goat sc #itachi #sasuke #kabuto #anime #naruto #foryoupage #viral #edit #xyzbca #goat #weakness #risks #fyy #fyp ,15-06-2023
6837591524553837568,Honestly tho👀👀👀 #meme #weakness #HomeDecor #summerofgaming #mha #myheroacademia #fyp #foryou #xyzbca #keepingitcute #anime #funny #comedy #viral,12-06-2020
7275590920320437248,#datos #artesmarciales #blackflash #jujutsukaisen #animeedits #anime #weakness #viral #fyp #manga #spoilers #final,06-09-2023
7055816690181016576,The end is the best part #fyp #funny #kind #singing #running #strength #weakness,22-01-2022
7193498365676588032,Hat Backwards = Fire Hydrant #fypシ  ##hotterthanfishgrease #futurehusband #weakness #bluecollarboys #military #seabee 💧,28-01-2023
6758656712594574336,👉Namma Ellarukum 1 Periya #weakness Erukum Theriuma❓️🤔Watch till end👆Soodu Soranakettadhu Namma🖤#be_positive👍 #rps_murugan #ownvoice #motivation,13-11-2019
7299845342219062272,my favorite😫😫😫😫 #fypシ #weakness #1millioncologne ,10-11-2023
7218885807510260736,no #foryoupage #fyp #yes #usedme #weakness #relatable #ohwell #friends ,06-04-2023
7272796494363659264,#viral #weakness #fyp #parati #jujutsukaisen #animeedits #anime ,29-08-2023
7151475958967651328,So many questions to answer. Help me. #humor #trend #redhead #weakness ,06-10-2022
6698709441061063680,#reveange #mysilence #weakness #itsbeginning #myrevenge,04-06-2019
