tweet_id,user_id,username,post,date_created,lat1,long1,lat2,long2,lang
1768007332066373865,1298853009343033344,jjaywolffe,"MAO NANI ILANG GIINGON NGA DRE NALANG KO KUTOB OG DRE NALANG KO TAMAN KAY GIKAPOY NAKOG LAKAW, MOPAHUWAY SAKO",2024-03-13T20:12:50.000Z,,,,,tl
1768001027582865768,2334977107,harriebon_,gikapoy nako bayut,2024-03-13T19:47:47.000Z,,,,,tl
1768000019456733279,2741826032,calvorhoda,gikapoy nako sig kaon sa chowking kay wala koy kuyog mag lunch gi atayyyy wfm ha ibalik ako sched plsss,2024-03-13T19:43:47.000Z,,,,,tl
1767975351240765851,1346034848469667840,rho_bhelyn,"GIKAPOY NAKOG PINANGITA UG KWARTA, IKAW LAAG2 LANG",2024-03-13T18:05:45.000Z,,,,,tl
1767969633834074607,895986189819191296,the_loier,gikapoy nakog baktas aning lpdhi hahaha,2024-03-13T17:43:02.000Z,,,,,tl
1767968199226859630,1243305818885222401,thealuvscats,balik tag biology maam gikapoy nakog himog formula,2024-03-13T17:37:20.000Z,,,,,tl
1767966368757068101,963448121962283009,mycsbalo,sad ba ako ngayon dahil: a. wa ako kasabot na sa physio b. kadug-unon c. ya burnout d. ga overthink e. gikapoy f. ya homesick g. ya stress h. all of the above,2024-03-13T17:30:04.000Z,,,,,tl
1767964192672461073,1472742481242386432,KennethJohnOli2,Di klarong gikapoy 😪 https://t.co/w4KvmMvdje,2024-03-13T17:21:25.000Z,,,,,tl
1767961331179966546,1260802514208743424,ahhpauuu,it’s so depressing jud ni akong kahimtang jud oi like kung naa koy problema gusto man nako i open up sakoa fam gusto ko mu hilak sailang atubangan kung unsa nako ka kapoy nga ako nagbuhi sakong kaugalingon nga in the first place sila man dapat mubuhi nako gikapoy nako so much,2024-03-13T17:10:03.000Z,,,,,tl
1767959810761437251,1290621609435262978,eightiennecail,juzzko … !!! gikapoy na ang disney princess,2024-03-13T17:04:00.000Z,,,,,tl
1767959275174027657,773104131414167552,patrrickjey,"Gikapoy na si isabel sa akon guys, hindi niya na ko palangga 😭",2024-03-13T17:01:52.000Z,,,,,tl
1767958167567347835,1395717483273719812,ktbtstl,Gikapoy nakog fix pud.,2024-03-13T16:57:28.000Z,,,,,tl
1767957408251572239,1524466279150628865,cherrypuffboom,gikapoy nako,2024-03-13T16:54:27.000Z,,,,,tl
1767954905208385574,1634202671564623873,jirehdoremi,tbh gikapoy nkog paminaw nimo hahahahahahaha,2024-03-13T16:44:31.000Z,,,,,tl
1767954141584973976,1675441676805087232,matcha_tto,HUYYYY pakuyoga ko nnyo laag this holyweek biiiii gikapoy nakog hagda sko friends 😭😭,2024-03-13T16:41:29.000Z,,,,,tl
1767953870465200206,858558392876417025,Chaaarityyyyy,gikapoy naman jud ko oy,2024-03-13T16:40:24.000Z,,,,,tl
1767951963977875802,1552660812631719936,OOO51471196,sapot na ko ha gikapoy na baya jud kaayo ko,2024-03-13T16:32:49.000Z,,,,,tl
1767947392555630694,1349712994792468481,tilverzin,gikapoy nako,2024-03-13T16:14:39.000Z,,,,,tl
1767946587333116150,1512003553916690432,sheivalry,gikapoy ang all HAHHAAHAHAHAHHAAHHAA,2024-03-13T16:11:27.000Z,,,,,tl
1767943389990023502,1153523245317947392,Shindikurea,"KITANG TANAN GIKAPOY NA, BUT WE HAVE TO BE STRONG FOR OUR DREAMS!",2024-03-13T15:58:45.000Z,,,,,en
1767940790058385689,1028102146703601670,thegodesseseses,gikapoy nakog wait,2024-03-13T15:48:25.000Z,,,,,tl
1767939993799172343,1524373011138514945,althealve,ugma na kuni tiwason kay gikapoy nko,2024-03-13T15:45:15.000Z,,,,,tl
1767937437152784651,3301296234,IrishMiras05,maygani we only live once kay gikapoy nagyud ko,2024-03-13T15:35:06.000Z,,,,,tl
1767936723210899641,3283988246,cleisteileyy,bs management major in canva editing and app design (gikapoy na),2024-03-13T15:32:16.000Z,,,,,en
1767935958425735199,1665425466893934593,sad2sayily,Kanang gikapoy ka tas nangaway kag uyab hahahaha kalami sa feeling ani mabasa bskan ako my sala 🤣 https://t.co/LDrEPNx7wS,2024-03-13T15:29:13.000Z,,,,,tl
1767935916214231474,1743242916175437824,baningmvp,gikapoy nako para sa activity sa may huhu,2024-03-13T15:29:03.000Z,,,,,tl
1767935213651517588,2562406195,alexmabskie,murag mag salig nalang ta aning maceda law hahahah gikapoy nakos ka hunghang sa avida jud. bahala nag loss,2024-03-13T15:26:16.000Z,,,,,tl
1767934857043406863,1284345769479114752,friedchicco,"kanus a nalng kaha ko kutub sa? yawa di gyud nako makita unsa ako future. yawa kada gabie nalang what if, walay tug pirme. yawa from 62 down to 56 😐 giatay gikapoy nagyud kog maayo",2024-03-13T15:24:51.000Z,,,,,tl
1767934663954493777,335121603,moonaenae,LF sugaaaar dadddyyyy nalang beeee sugod palang gikapoy na HAHAHAHAHAHA.,2024-03-13T15:24:05.000Z,,,,,tl
1767933972213072318,1553327421872414721,DereckNiel,"for clear lang saimo ha, watika gi yaga yagaan for 8months, naabot rajud tas sitwasyon nga nay gikapoy or na out of love. pwede ba respetoon nalang nato atong mga desisyon??? waman koy kalagot saimo gusto rako mag grow, dili man gud nato kaya mag grow ug kitang duha, sorry",2024-03-13T15:21:20.000Z,,,,,tl
1767933489415147848,4098418220,bryrsco,gikapoy nako,2024-03-13T15:19:25.000Z,,,,,tl
1767933315280220543,543326190,armeenaldoza,Gikapoy nako og pinaabot. https://t.co/eGx1rQnGMO,2024-03-13T15:18:43.000Z,,,,,tl
1767931708085846504,1599368515529887746,bbran6120,Gikapoy nko tuun wlay mo kiss or Hug dha😩 #PagadianCity #alterpagadian https://t.co/1UcCvurGvW,2024-03-13T15:12:20.000Z,,,,,tl
1767931095058944183,1719902049117356032,pingszxs,Gikaaapoy naakog hilaak! Gikapoy nakos tanan!😭😭😭,2024-03-13T15:09:54.000Z,,,,,tl
1767928712320983215,1262346666536890369,txtearsss,pls i am so tireeeed!!!!! gikapoy nakog data gatheeeeer!!!!! https://t.co/uUZV4yjMc9,2024-03-13T15:00:26.000Z,,,,,tl
1767928622030155906,1480366721567313922,itzme_kkaayyuul,Gaplano palang ganig tuon gikapoy nako,2024-03-13T15:00:04.000Z,,,,,tl
1767927369246056813,1595353147483906048,imgiftyiee,Gikapoy nakos tanan,2024-03-13T14:55:05.000Z,,,,,tl
1767926586341495055,1460715120900796418,keyntooth,Tabanggg wa pako kasugod pero gikapoy nako,2024-03-13T14:51:59.000Z,,,,,tl
1767926542322278619,1651880251847495680,air3_m,gikapoy kayko karon na day lage like ako lawas ug mentally i jst want to sleep,2024-03-13T14:51:48.000Z,,,,,tl
1767924899098841313,941063281338302464,uniqueeekit,puwede mo file ug leave bisan intern pa?? gikapoy nakog duty ay😭🥹,2024-03-13T14:45:17.000Z,,,,,tl
1767924859743744266,741479150838386689,alyannamrie,gikapoy mn jud ko oie,2024-03-13T14:45:07.000Z,,,,,tl
1767924554637464036,824396598,KimSerenuela,jwu fr a 7-hr “nap” (halata kaayo gikapoy kagaina),2024-03-13T14:43:54.000Z,,,,,tl
1767924184406269977,1764639007219281920,vv_clr,gikapoy nako magpaka plastik nga okay rako. sa tinuod lang napuno nako nimo.,2024-03-13T14:42:26.000Z,,,,,tl
1767921103840924011,1328939948465135617,pinkpanthy_,fighting the urge to sleep kay pastilan gikapoy nako as a graduating student,2024-03-13T14:30:12.000Z,,,,,en
1767917461847040088,1761016465548001280,AFwasi61180,update: gikapoy na,2024-03-13T14:15:43.000Z,,,,,tl
1767916446968111571,1411667070492712963,chaoticbaebear,@gaffyy_ gikapoy na ko 🥲,2024-03-13T14:11:41.000Z,,,,,tl
1767915732074221695,1502684678310232064,jaesify,gikapoy na ning tawhana nga ni naa pamoy ipa memorize ataya,2024-03-13T14:08:51.000Z,,,,,tl
1767915243139940766,1430506510929465358,twtsrie,piste yawa giatay gikapoy nako,2024-03-13T14:06:54.000Z,,,,,tl
1767914864540877276,1035798110012760064,BadanaRameses,Niandar napud iyang batasan...gikapoy gani ta gikan OJT ug skwelahan gisamotan nuon!,2024-03-13T14:05:24.000Z,,,,,tl
1767914445072900515,1084095928212963329,juliafayen,Gikapoy kog delete icloud photos tabang,2024-03-13T14:03:44.000Z,,,,,tl
1767914387606737237,1135492236072775680,NanaLoey1327,Problema nasad. gikapoy nako😭😭,2024-03-13T14:03:30.000Z,,,,,tl
1767913387743387718,1343155384706461697,notchristineja,"gikapoy na galing tao diri, sige pajud hatag og problema",2024-03-13T13:59:32.000Z,,,,,tl
1767913359356334190,1759399198234210304,jxnriii,gikapoy nakog sabot nimo hahahah,2024-03-13T13:59:25.000Z,,,,,tl
1767913309267988713,749271155010220196,will_zebub,"Gikapoy nako aning acads yawa sige lang hapit na, hapit nako mamatay https://t.co/aBTcEO7WAo",2024-03-13T13:59:13.000Z,,,,,tl
1767912771461743078,107633009,crisdistortion,Gusto ko magbuhat ug phone charms pero gikapoy man ko uy,2024-03-13T13:57:05.000Z,,,,,tl
1767911780477796782,1135154328040120320,jc_villasor,gikapoy. gikabuhi.,2024-03-13T13:53:09.000Z,,,,,tl
1767911142926819648,1566338148426469376,lrnchrss,gikapoy naman kog maayu uys 😭,2024-03-13T13:50:37.000Z,,,,,tl
1767910373016088788,1494200895143235584,shainghaiiii,"kung gikapoy nakas kinabuhi nimo, welcome kas kinabuhi nako",2024-03-13T13:47:33.000Z,,,,,tl
1767909937404154234,951787934788694017,naomemess,piste gikapoy njod ko aning ot na tun’anan way klaro dlejsjwbsjebs,2024-03-13T13:45:49.000Z,,,,,tl
1767909589423726821,1728705215233417217,JahazielGe2742,@cormierwee_ kaya rana nimo hahahaha ika nalay padayun gikapoy nako🥲🥲,2024-03-13T13:44:26.000Z,,,,,tl
1767908761090605488,1055473211645853701,jm_difvntorum,gikapoy nako,2024-03-13T13:41:09.000Z,,,,,tl
1767907685138378754,1310881505187512332,thehansamjose,"Boomer😭 Kung gikapoy naka, ayaw na pugsa imo kaugalingon. Dili ko ganahan makakita nimo nag antos",2024-03-13T13:36:52.000Z,,,,,tl
1767907272733462570,1763876086604247040,claudine_d33204,"Huhuhu gusto Ra nko igawas Akong gibari karonnn😭,as in gikapoy nkooooo, tanan sugo man nila gisugot nko,grabe na pud siya makasulti nakog ingadto, kasabot man ko ingana na iya BATASAN pero sobra naaa😭,(wla ko kabalo motiwas paba ko aniiii)lord gikapoy nkkooo🥺",2024-03-13T13:35:14.000Z,,,,,tl
1767906908848239020,850836249854136320,KrazzyMinGogh,"Received this message earlier and .... Tbh, gikapoy na jud ko 💀 https://t.co/0NoQdW1q0C",2024-03-13T13:33:47.000Z,,,,,en
1767905803468685782,145536630,SaccharinPapi,"4hrs gikan sto nino to davao, tapos wala ray 10mins sa PSBank then another 4hrs davao to sto nino. gikapoy ang angkol da.",2024-03-13T13:29:24.000Z,,,,,tl
1767905354736882014,1664625066821419008,hikhok03,gikapoy nakog sabot sa tanan,2024-03-13T13:27:37.000Z,,,,,tl
1767905224340189690,904379916954722304,espinosakim_,van dren helpp gikapoy ko I need hug hoaaaay hahahahaa https://t.co/2x8tpnJOJz,2024-03-13T13:27:06.000Z,,,,,tl
1767903847064936529,970866649388613632,ayajarenn,gikapoy nako mag diet :(((((((((,2024-03-13T13:21:37.000Z,,,,,tl
1767903196843065473,1710121903183261696,idontknowjan,basta gikapoy na gyud kos tanan,2024-03-13T13:19:02.000Z,,,,,tl
1767902370489565266,760459423974326272,mm_magsalay,hay bala mo uy gikapoy nakog pamugos hahshshhsjsh,2024-03-13T13:15:45.000Z,,,,,tl
1767902042335637665,783283554092404736,corrinnereign,4 ka sq palang na tabulate pero gikapoy na😅,2024-03-13T13:14:27.000Z,,,,,tl
1767901509189357800,1297919633677197312,cancencincuncon,di nakog insist sa akng kaugalingon kay gikapoy nako ana nga butang,2024-03-13T13:12:20.000Z,,,,,tl
1767901218486260168,1512091317211332608,wonavabot,okay tama sa kay gikapoy nag join ang Disney princess,2024-03-13T13:11:11.000Z,,,,,tl
1767898635411607711,1598578902930427904,_mentosmint,Pramis gikapoy najd ko ninyong duha kung pwede lang mo takas dris balay kada gabie para mo.palayo ninyo buhaton jd nako,2024-03-13T13:00:55.000Z,,,,,tl
1767898622560203152,1731650108327096320,_yangsdump,"ma, pa, gikapoy na inyong bunso 😭😭😭",2024-03-13T13:00:52.000Z,,,,,tl
1767897936208498740,456279213,aleseksikai,Gikapoy na jud kaayo ko promise. Ngano naka timing ko ani… LORD,2024-03-13T12:58:08.000Z,6.9590062,125.2148204,7.6761592,125.6717025,tl
1767897807338586447,1598578902930427904,_mentosmint,Gikapoy nako gikapoy nako gikapoy nako gikapoy nako gikapoy nako.gikapoy nako,2024-03-13T12:57:37.000Z,,,,,tl
1767897214104563725,1314881214185000961,emtcab,AAAA Gikapoy nakog work sa government hehe,2024-03-13T12:55:16.000Z,,,,,tl
1767894588310880342,990839774,itsTriciaT,"gikapoy na kog block aning mga scam texts ay, kamo sad? 😩",2024-03-13T12:44:50.000Z,,,,,tl
1767893231646416903,1200924393498562560,dynahvia,gikapoy nako sa akong nawng,2024-03-13T12:39:26.000Z,7.4478355,125.8613374,7.5572174,126.0404529,tl
1767892625326264640,1356822836397006848,_urseren,gikapoy nako. tanan kapoy,2024-03-13T12:37:02.000Z,,,,,tl
1767892110248915269,1767831875480113152,Yamsyyy15671,"Lord ikw nay bahala sa akoa, gikapoy nako Wala Nako kabalo unsa akong buhaton gusto kog peace lord, ahak patya nlang ko Pina agi sapag tulog😔",2024-03-13T12:34:59.000Z,,,,,tl
1768027729637646770,411994804,SandallJane,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-13T21:33:53.000Z,,,,,en
1768022750772560132,1751800123980664832,QTMD24,"5. Amniotic fluid= sudden severe dyspnea, cyanosis, shock, followed by headache to seizures and coma and DIC Classic autopsy findings: Squamous cells shed from fetal skin, lanugo hair, fat from vernix caseosa",2024-03-13T21:14:06.000Z,,,,,en
1767980677301948675,950596668,dunkleybent,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-13T18:26:55.000Z,,,,,en
1767977783764852853,965879857224744960,EoENeonatalODN,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-13T18:15:25.000Z,,,,,en
1767969923890835830,1557802968770043909,Shaddy69713912,@mut1nda @shem_nyakeriga .. I think..when you don't have sufficient oxygen in blood...can be due to cyanosis..a symptom consistent with hypoxia,2024-03-13T17:44:11.000Z,,,,,en
1767959614551896564,90318353,ivyjoicebatoto,"ma hadluk najud ko basta mag fever si keana, kay naa na sya history nag convulsion and cyanosis haaays",2024-03-13T17:03:13.000Z,,,,,tl
1767942058176852131,1551037777839476736,q0V1yDeBvYoZyNm,@cyanosis_sigma2 @1 shirufiiiです!,2024-03-13T15:53:28.000Z,,,,,ja
1767941644991746510,1551037777839476736,q0V1yDeBvYoZyNm,@cyanosis_sigma2 @1 参加いいですか,2024-03-13T15:51:49.000Z,,,,,ja
1767923496489734220,427464099,joannamandrews,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-13T14:39:42.000Z,,,,,en
1767923163269062706,3047847127,ArvelaezAura,RT @imedverse: A 59 y/o man with Crohn’s disease was being treated with infliximab through a central venous access device. He presented wit…,2024-03-13T14:38:23.000Z,,,,,en
1767915692962271355,1886086740,imedverse,"A 59 y/o man with Crohn’s disease was being treated with infliximab through a central venous access device. He presented with cyanosis of the head, neck, upper torso, and arms. Diagnosis? @ManualOMedicine #MedEd #MedX https://t.co/3lN68aG3Hj",2024-03-13T14:08:42.000Z,,,,,en
1767911571999895980,1368919587186647041,janjanjanpalit,RT @ManualOMedicine: A 59 y/o man with Crohn’s disease was being treated with infliximab through a central venous access device. He present…,2024-03-13T13:52:19.000Z,,,,,en
1767909245792694515,1478564002318135302,alycreeper,RT @studyingsushi: HEMATOLOGY - 3C's of Sulfhemoglobin 🩸 Constipation (prolonged) 🩸 Cyanosis (enterogenous) 🩸 Clostridium perfringens (bac…,2024-03-13T13:43:05.000Z,,,,,en
1767907511636561955,94962756,charleskod,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-13T13:36:11.000Z,,,,,en
1767898624384541156,1601632639240347653,candlelovers12,"Clonidine 2nd dose HR/BP down to reasonable range. Increase in circulation, but decrease in blood pooling /cyanosis. Feet and hands are actually warm. The increase in blood flow is making my tendons/foot/ankle pain worse (by a lot)but overall I feel ok on the new med.",2024-03-13T13:00:52.000Z,,,,,en
1767896799744815260,1767865837719883776,MamasEmbrace24,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-13T12:53:37.000Z,,,,,en
1767850921889771984,933098845335986176,TraceySargent8,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-13T09:51:19.000Z,,,,,en
1767845397488173079,1450469527091912709,Envelhece_saude,RT @ManualOMedicine: A 59 y/o man with Crohn’s disease was being treated with infliximab through a central venous access device. He present…,2024-03-13T09:29:22.000Z,,,,,en
1767838697096175658,1306954603,ilykasome,RT @studyingsushi: HEMATOLOGY - 3C's of Sulfhemoglobin 🩸 Constipation (prolonged) 🩸 Cyanosis (enterogenous) 🩸 Clostridium perfringens (bac…,2024-03-13T09:02:44.000Z,,,,,en
1767837727133761734,1463263095627796480,bas_ursula,RT @ManualOMedicine: A 59 y/o man with Crohn’s disease was being treated with infliximab through a central venous access device. He present…,2024-03-13T08:58:53.000Z,,,,,en
1767829722044490178,818361495478292482,NatMatVoicesorg,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-13T08:27:05.000Z,,,,,en
1767805260817449060,989211961975083008,KumarRo28686286,RT @ManualOMedicine: A 59 y/o man with Crohn’s disease was being treated with infliximab through a central venous access device. He present…,2024-03-13T06:49:53.000Z,,,,,en
1767795207700169094,1700090213769547776,Mandeep______k,Roses are red 🌹 Cyanosis is blue 💙 I get tachycardia whenever I see you 👀,2024-03-13T06:09:56.000Z,,,,,en
1767778010642743592,1714509969817759744,mjnarmt,RT @studyingsushi: HEMATOLOGY - 3C's of Sulfhemoglobin 🩸 Constipation (prolonged) 🩸 Cyanosis (enterogenous) 🩸 Clostridium perfringens (bac…,2024-03-13T05:01:36.000Z,,,,,en
1767757882819227831,1236274541527289857,Robertoarcadio_,RT @ManualOMedicine: A 59 y/o man with Crohn’s disease was being treated with infliximab through a central venous access device. He present…,2024-03-13T03:41:37.000Z,,,,,en
1767754174085709865,1733368820931203072,Mohammad1014660,RT @ManualOMedicine: A 59 y/o man with Crohn’s disease was being treated with infliximab through a central venous access device. He present…,2024-03-13T03:26:53.000Z,,,,,en
1767730904263172286,1106903606,set_fortess,RT @ManualOMedicine: A 59 y/o man with Crohn’s disease was being treated with infliximab through a central venous access device. He present…,2024-03-13T01:54:25.000Z,,,,,en
1767704966242660592,948079400188370944,Norma61023898,"@modernHealthMe Metahemiglobinemia probable due to DAPSONE used to treat the Mycobacterium Leprae . High dosis may evoked-oxidation &gt;ferric +++, &lt;O2,cyanosis or bluish skin , even seizures. Rx.Ascorbic acid and methylene blue .Severe Hypoxia hyperbaric chamber",2024-03-13T00:11:20.000Z,,,,,en
1767700009833677210,1500151407843983363,cyanosis_buns,RT @CaptainBelphie: @Hellflames_ @cyanosis_buns,2024-03-12T23:51:39.000Z,,,,,qam
1767688875709698399,1723915890117263360,CaptainBelphie,@Hellflames_ @cyanosis_buns,2024-03-12T23:07:24.000Z,,,,,qam
1767667320636187025,794142757321404416,samueltodd16,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-12T21:41:45.000Z,,,,,en
1767649842451419459,345595142,hallmum5,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-12T20:32:18.000Z,,,,,en
1767637316883865714,951476590910885890,spy_historian,"@FanoftheEraGuy @LeeTaylbythesea @rfirth1 @DSRichardBeater @Mish30011933 @wendypuabi @waitmanb Cyanosis (blue discoloration of the skin) tends to be associated with severe cyanide poisonings."" https://t.co/C5de2Tjspa Holocaust deniers are so bad at elementary research, it's astonishing.",2024-03-12T19:42:32.000Z,,,,,en
1767633091844006029,951476590910885890,spy_historian,"@FanoftheEraGuy @LeeTaylbythesea @rfirth1 @DSRichardBeater @Mish30011933 @wendypuabi @waitmanb Complete, ignorant nonsense. The colourisation of skin following exposure to hydrogen cyanide is not uniform. Victims of severe cyanide poisoning regularly show signs of cyanosis.",2024-03-12T19:25:44.000Z,,,,,en
1767633007668580650,1248350874,thelovelymaeve,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-12T19:25:24.000Z,,,,,en
1767625630521176070,54259070,DanniEdge,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-12T18:56:05.000Z,,,,,en
1767624378634870859,163191738,Kurikesh,RT @Naeem_ch111: #Clinical_Case🦠 A 59 y/o man with Crohn's disease was being treated with infliximab through a central venous access devic…,2024-03-12T18:51:07.000Z,,,,,en
1767621383360585770,274187257,GinaAwokoH,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-12T18:39:13.000Z,,,,,en
1767600376771948931,184081588,YDWYPG,RT @ManualOMedicine: A 59 y/o man with Crohn’s disease was being treated with infliximab through a central venous access device. He present…,2024-03-12T17:15:44.000Z,,,,,en
1767596573884567706,175404489,Voa1234,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-12T17:00:38.000Z,,,,,en
1767595625569263811,3002234164,denise123_cohen,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-12T16:56:52.000Z,,,,,en
1767592689954861495,1463921164045066258,MalkanKetul,Blood is red Cyanosis is blue I get trachycardia When I see you,2024-03-12T16:45:12.000Z,,,,,en
1767589341898088866,1752325333674782720,fahbabybabe,ไม่ไหว เปิดออกซิเจน mask with bag 10 LPM ต่อให้นี่ด่วนๆเลย หายใจไม่ออก ออกซิเจนไม่พอ รอบปากนี่เริ่มเขียวละ เริ่ม cyanosis แล้ว ช่วยด้วย😭😭😭😭😭😭,2024-03-12T16:31:53.000Z,,,,,th
1767588854721028288,1167124193596645381,mjnesky2026,RT @Naeem_ch111: #Clinical_Case🦠 A 59 y/o man with Crohn's disease was being treated with infliximab through a central venous access devic…,2024-03-12T16:29:57.000Z,,,,,en
1767588564940783931,442394797,Naeem_ch111,"#Clinical_Case🦠 A 59 y/o man with Crohn's disease was being treated with infliximab through a central venous access device. He presented with cyanosis of the head,neck, upper torso, and arms. What's the diagnosis? #Diagnosis #MedEd #MedX https://t.co/sBBksScUCP",2024-03-12T16:28:48.000Z,,,,,en
1767585605939077146,1339136319738540033,BarnardosHealth,RT @DrAminaAY: Dr @ngozi_ediosagie Cyanosis and Jaundice are harder to detect in darker skinned infants- why can’t we use objective measure…,2024-03-12T16:17:03.000Z,,,,,en
1767585521260273904,1449726852,DrAminaAY,Dr @ngozi_ediosagie Cyanosis and Jaundice are harder to detect in darker skinned infants- why can’t we use objective measurements universally for picking these up? More darker skinned babies have been irreversibly affected by this @BarnardosHealth #KFTimeForAction,2024-03-12T16:16:43.000Z,,,,,en
1767581318483751176,888459519503761413,ManualOMedicine,"A 59 y/o man with Crohn’s disease was being treated with infliximab through a central venous access device. He presented with cyanosis of the head, neck, upper torso, and arms. -What’s the diagnosis? ➡️ Full Case and Answer: https://t.co/kdooztXp3A #medtwitter #foamed #meded https://t.co/jJIE3Be66v",2024-03-12T16:00:01.000Z,,,,,en
1767580564469809320,1573249499417366528,heyjustpau,RT @studyingsushi: HEMATOLOGY - 3C's of Sulfhemoglobin 🩸 Constipation (prolonged) 🩸 Cyanosis (enterogenous) 🩸 Clostridium perfringens (bac…,2024-03-12T15:57:01.000Z,,,,,en
1767576595059892502,1560522156752211968,monocaloric,I’m trying to romanticize the apparent cyanosis on my nails by saying I have ✨natural svt nails✨like I’m the biggest carat on edtwt,2024-03-12T15:41:14.000Z,,,,,en
1767573815863779470,1639461612347162624,M3dusa_M3rcy,"@AbujomaaGaza That guys not dead. At least not the one in that picture. Perfusion is that of a live person. No cyanosis, no eye sinking from lack of pressure…",2024-03-12T15:30:12.000Z,,,,,en
1767567929208684711,4804222573,Dr_Neetesh23,"The blood is Red,Cyanosis is Blue I get tachycardia,When I see you.",2024-03-12T15:06:48.000Z,,,,,en
1767567136392724533,2680314657,DrCBattersby,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-12T15:03:39.000Z,,,,,en
1767559153877172342,1433799436447141890,BobLmns,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-12T14:31:56.000Z,,,,,en
1767558143146352969,307283671,ngozi_ediosagie,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-12T14:27:55.000Z,,,,,en
1767550334866805208,1613170411138875393,eozeenophil,RT @studyingsushi: HEMATOLOGY - 3C's of Sulfhemoglobin 🩸 Constipation (prolonged) 🩸 Cyanosis (enterogenous) 🩸 Clostridium perfringens (bac…,2024-03-12T13:56:53.000Z,,,,,en
1767545640039391631,324596380,a_ewer,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-12T13:38:14.000Z,,,,,en
1767542978422141077,625087359,Clink67,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-12T13:27:40.000Z,,,,,en
1767542142484795637,1351904422046167040,NHS_RHO,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-12T13:24:20.000Z,,,,,en
1767537449863884992,1737271078366609408,TonyaMoore90986,"@MelodyTayl99461 Cyanosis bishop injunctive be the ruler of life, not a slave.🐌🧜‍♀️4935880448",2024-03-12T13:05:41.000Z,,,,,en
1767529951736037537,399651777,DrHNaqvi,"RT @dunkleybent: ""Newborn pulse oximetry screening: time for equity in the UK""? https://t.co/EubykT7AOE Time to re-amplify the @NHS_RHO rep…",2024-03-12T12:35:54.000Z,,,,,en
